type,name,gu,dong,lat,lng,address
지역근린공원,광나루어린이공원,강동구,암사동,37.5501971,127.1253089,서울특별시 강동구 암사동 상암로
지역근린공원,삼전근린공원,송파구,삼전동,37.5023227,127.0926711,서울특별시 송파구 삼전동 백제고분로32길
지역근린공원,목3동소공원,양천구,목동,37.54422058,126.8648051,서울특별시 양천구 목동 
지역근린공원,송동어린이공원,서초구,우면동,37.46113229,127.0155595,서울특별시 서초구 우면동 
지역근린공원,코아어린이공원,서초구,잠원동,37.50902012,127.004046,서울특별시 서초구 잠원동 
지역근린공원,맨발공원,관악구,신림동,37.46668057,126.9443545,서울특별시 관악구 신림동 
지역근린공원,매봉산공원,용산구,한남동,37.54346423,127.0076747,서울특별시 용산구 한남동 
지역근린공원,태릉유아숲체험원,노원구,공릉동,37.64250843,127.0990888,서울특별시 노원구 공릉동 화랑로
지역근린공원,서울식물원열린숲정원,강서구,마곡동,37.56941299,126.8350372,서울특별시 강서구 마곡동 마곡동로
지역근린공원,계리공원,서초구,양재동,37.46310998,127.0349002,서울특별시 서초구 양재동 
지역근린공원,돌다리공원,양천구,신월동,37.5320635,126.8357596,서울특별시 양천구 신월동 곰달래로11길
지역근린공원,신사은행나무공원,강남구,신사동,37.52061508,127.0259996,서울특별시 강남구 신사동 
지역근린공원,용머리공원,동대문구,용두동,37.57276044,127.0366284,서울특별시 동대문구 용두동 
지역근린공원,들국화공원,노원구,중계동,37.64420983,127.0613759,서울특별시 노원구 중계동 
지역근린공원,백련근린공원,서대문구,홍은동,37.59618779,126.9340835,서울특별시 서대문구 홍은동 
지역근린공원,신내근린공원,중랑구,신내동,37.61406944,127.0891427,서울특별시 중랑구 신내동 
지역근린공원,햇님공원,중랑구,망우동,37.59356323,127.0951447,서울특별시 중랑구 망우동 봉우재로58길
지역근린공원,넘은들공원,양천구,신정동,37.51305663,126.8404437,서울특별시 양천구 신정동 
지역근린공원,포스동어린이공원,은평구,응암동,37.59805144,126.9193929,서울특별시 은평구 응암동 은평로8길
지역근린공원,불광공원,은평구,불광동,37.61861457,126.9297255,서울특별시 은평구 불광동 통일로78가길
지역근린공원,방잇골어린이공원,송파구,방이동,37.51341003,127.1103239,서울특별시 송파구 방이동 
지역근린공원,독산동마을공원,금천구,독산동,37.46389363,126.8994298,서울특별시 금천구 독산동 
지역근린공원,물빛문화공원,마포구,상암동,37.58011491,126.8931721,서울특별시 마포구 상암동 
지역근린공원,천사어린이공원,강서구,화곡동,37.54682838,126.8330647,서울특별시 강서구 화곡동 
지역근린공원,본동어린이공원,동작구,본동,37.51060623,126.9544066,서울특별시 동작구 본동 
지역근린공원,대현공원,서대문구,대현동,37.55767992,126.9454333,서울특별시 서대문구 대현동 
지역근린공원,샘터근린공원실내배드민턴장,강동구,고덕동,37.5620864,127.1576353,서울특별시 강동구 고덕동 동남로
지역근린공원,성원공원,성동구,성수동1가,37.55019612,127.0499031,서울특별시 성동구 성수동1가 상원10길
지역근린공원,효칭독립100년공원(2024년1월예정),용산구,효창동,37.53997839,126.9607602,서울특별시 용산구 효창동 백범로
지역근린공원,한아름어린이공원,양천구,신월동,37.51978573,126.846719,서울특별시 양천구 신월동 신월로24길
지역근린공원,송원근린공원,강동구,고덕동,37.55557738,127.1538355,서울특별시 강동구 고덕동 고덕로
지역근린공원,안골어린이공원,동대문구,장안동,37.56531938,127.0642564,서울특별시 동대문구 장안동 천호대로77다길
지역근린공원,배봉산근린공원,동대문구,전농동,37.57908102,127.0635567,서울특별시 동대문구 전농동 전농로16길
지역근린공원,대치은행나무공원,강남구,대치동,37.5018674,127.0516037,서울특별시 강남구 대치동 선릉로76길
지역근린공원,호돌이공원,강서구,화곡동,37.52831163,126.8460116,서울특별시 강서구 화곡동 
지역근린공원,참새공원,강서구,화곡동,37.53972904,126.8470818,서울특별시 강서구 화곡동 
대형시민/도심공원,월드컵공원하늘공원,마포구,상암동,37.56778393,126.8855424,서울특별시 마포구 상암동 하늘공원로
지역근린공원,햇님어린이공원,동작구,상도1동,37.5015977,126.9512688,서울특별시 동작구 상도1동 
지역근린공원,공릉가로공원,노원구,공릉동,37.61788613,127.0773381,서울특별시 노원구 공릉동 화랑로
대형시민/도심공원,월드컵공원난지천공원,마포구,상암동,37.57311606,126.8858305,서울특별시 마포구 상암동 월드컵로
지역근린공원,운산공원,강북구,미아동,37.63209663,127.0255686,서울특별시 강북구 미아동 도봉로72길
지역근린공원,활주로어린이공원,강서구,공항동,37.55435694,126.8160016,서울특별시 강서구 공항동 
지역근린공원,꿈나래근린공원,강동구,고덕동,37.5608933,127.1539004,서울특별시 강동구 고덕동 아리수로64길
지역근린공원,송죽소공원,서대문구,홍제동,37.58587457,126.9375946,서울특별시 서대문구 홍제동 
지역근린공원,수락산자연공원,노원구,상계동,37.67559327,127.0809918,서울특별시 노원구 상계동 덕릉로143길
지역근린공원,청송어린이공원,성동구,성수동2가,37.54549627,127.0585416,서울특별시 성동구 성수동2가 
지역근린공원,평화어린이공원,영등포구,여의도동,37.52114256,126.9385127,서울특별시 영등포구 여의도동 63로
지역근린공원,열매공원,중랑구,면목동,37.58868823,127.080973,서울특별시 중랑구 면목동 
지역근린공원,천상병공원,노원구,상계동,37.67436903,127.0592192,서울특별시 노원구 상계동 
지역근린공원,금나래중앙공원,금천구,독산동,37.45769407,126.8948706,서울특별시 금천구 독산동 시흥대로79길
지역근린공원,서낭당공원,강서구,등촌동,37.55886438,126.8499863,서울특별시 강서구 등촌동 공항대로43길
지역근린공원,광나루공원,강동구,암사동,37.55020363,127.1251227,서울특별시 강동구 암사동 상암로
지역근린공원,장수공원,송파구,장지동,37.48109308,127.1308201,서울특별시 송파구 장지동 충민로
지역근린공원,개롱공원,송파구,가락동,37.49366103,127.1307514,서울특별시 송파구 가락동 동남로
지역근린공원,두레근린공원,강동구,고덕동,37.55807798,127.1521093,서울특별시 강동구 고덕동 
지역근린공원,씨알공원,노원구,공릉동,37.62784256,127.0734396,서울특별시 노원구 공릉동 
지역근린공원,파리공원,양천구,목동,37.53446818,126.8771551,서울특별시 양천구 목동 목동동로
지역근린공원,햇살공원,중랑구,면목동,37.58988602,127.0832103,서울특별시 중랑구 면목동 
지역근린공원,고척근린공원,구로구,고척동,37.50502069,126.8522616,서울특별시 구로구 고척동 고척로45길
지역근린공원,사가정공원,중랑구,면목동,37.57990266,127.0949824,서울특별시 중랑구 면목동 
지역근린공원,세일공원,강북구,미아동,37.63354621,127.0252884,서울특별시 강북구 미아동 덕릉로30길
지역근린공원,궁동생태공원,구로구,궁동,37.50148664,126.8284633,서울특별시 구로구 궁동 
지역근린공원,일자산해맞이광장,강동구,둔촌동,37.53442099,127.1520117,서울특별시 강동구 둔촌동 
지역근린공원,은평문화예술공원,은평구,녹번동,37.60393944,126.928535,서울특별시 은평구 녹번동 은평로21길
지역근린공원,상도근린공원,동작구,상도동,37.49315402,126.9354013,서울특별시 동작구 상도동 
지역근린공원,남부어린이공원,양천구,신월동,37.53481966,126.8259977,서울특별시 양천구 신월동 가로공원로56길
지역근린공원,비석골근린공원,노원구,월계동,37.63088129,127.0486421,서울특별시 노원구 월계동 초안산로5길
지역근린공원,상도공원,관악구,봉천동,37.49237578,126.9399256,서울특별시 관악구 봉천동 
지역근린공원,구로구어린이교통공원,구로구,신도림동,37.50858526,126.874572,서울특별시 구로구 신도림동 
지역근린공원,보림어린이공원,동대문구,휘경동,37.59245997,127.0614151,서울특별시 동대문구 휘경동 휘경로12길
지역근린공원,연의체육공원,양천구,신정동,37.51407594,126.8335039,서울특별시 양천구 신정동 
지역근린공원,참새공원,금천구,독산동,37.4568873,126.8868502,서울특별시 금천구 독산동 한내로
지역근린공원,밤골공원,관악구,봉천동,37.47392086,126.9673769,서울특별시 관악구 봉천동 인헌3가길
지역근린공원,트리마제공원,성동구,성수동1가,37.53854789,127.0443903,서울특별시 성동구 성수동1가 왕십리로
지역근린공원,쉼터어린이공원,동대문구,답십리동,37.56485026,127.0595547,서울특별시 동대문구 답십리동 황물로17길
지역근린공원,우리어린이공원,송파구,가락동,37.49653169,127.1193073,서울특별시 송파구 가락동 양재대로62길
지역근린공원,봉림어린이공원,관악구,신림동,37.48272462,126.935651,서울특별시 관악구 신림동 
지역근린공원,무지개공원,강서구,가양동,37.56486232,126.8520128,서울특별시 강서구 가양동 양천로57길
대형시민/도심공원,평화의공원,마포구,상암동,37.56230778,126.8951,서울특별시 마포구 상암동 증산로
지역근린공원,안말어린이공원,강동구,성내동,37.53153543,127.1298824,서울특별시 강동구 성내동 풍성로45길
지역근린공원,살곶이체육공원,성동구,사근동,37.55486341,127.0500216,서울특별시 성동구 사근동 중랑천서자전거길
지역근린공원,길마공원,은평구,갈현동,37.61478668,126.9157769,서울특별시 은평구 갈현동 연서로21길
지역근린공원,뜸부기공원,강서구,화곡동,37.53014628,126.8568855,서울특별시 강서구 화곡동 
지역근린공원,원터공원,강동구,명일동,37.55326576,127.1505909,서울특별시 강동구 명일동 
지역근린공원,계남근린공원,양천구,신정동,37.50971849,126.8563262,서울특별시 양천구 신정동 중앙로17길
지역근린공원,무학봉근린공원,성동구,하왕십리동,37.56250461,127.0259087,서울특별시 성동구 하왕십리동 
지역근린공원,향림공원,성동구,성수동2가,37.54676852,127.0533631,서울특별시 성동구 성수동2가 
지역근린공원,청룡산주민텃밭공원,관악구,봉천동,37.47725409,126.9489203,서울특별시 관악구 봉천동 
지역근린공원,무궁화어린이공원,노원구,상계동,37.66552828,127.0694635,서울특별시 노원구 상계동 
지역근린공원,상명달어린이공원,서초구,서초동,37.48218779,127.0055597,서울특별시 서초구 서초동 
지역근린공원,신중어린이공원,서초구,서초동,37.48232892,127.0107286,서울특별시 서초구 서초동 
지역근린공원,종열어린이공원,서초구,양재동,37.47402204,127.0337274,서울특별시 서초구 양재동 
지역근린공원,늘푸른어린이공원,노원구,상계동,37.6807263,127.0564517,서울특별시 노원구 상계동 
지역근린공원,서남물재생센터공원,강서구,방화동,37.57620704,126.8207,서울특별시 강서구 방화동 
지역근린공원,청담목련공원,강남구,청담동,37.52298898,127.04982,서울특별시 강남구 청담동 
지역근린공원,방죽소공원,강남구,율현동,37.47253037,127.1065983,서울특별시 강남구 율현동 
지역근린공원,구둘공원,광진구,구의동,37.54815266,127.0920771,서울특별시 광진구 구의동 자양로42길
지역근린공원,천왕도시자연공원,구로구,항동,37.47903427,126.831426,서울특별시 구로구 항동 연동로12길
지역근린공원,쌈지공원,중구,신당동,37.54865113,127.0101634,서울특별시 중구 신당동 
지역근린공원,문화어린이공원,양천구,신월동,37.52117037,126.8427041,서울특별시 양천구 신월동 
지역근린공원,만남공원,서초구,반포동,37.502118,126.9848632,서울특별시 서초구 반포동 신반포로
지역근린공원,성내근린공원,강동구,성내동,37.52966247,127.1264643,서울특별시 강동구 성내동 성내로3가길
지역근린공원,학동공원,강남구,논현동,37.51535271,127.0250611,서울특별시 강남구 논현동 강남대로140길
지역근린공원,양마장공원,광진구,자양동,37.53088933,127.0885822,서울특별시 광진구 자양동 
지역근린공원,논현은행나무공원,강남구,논현동,37.51263666,127.0223144,서울특별시 강남구 논현동 
지역근린공원,노을공원,강서구,화곡동,37.53990642,126.8439098,서울특별시 강서구 화곡동 
지역근린공원,한울근린공원,양천구,신월동,37.52001851,126.8326542,서울특별시 양천구 신월동 지양로7길
지역근린공원,응봉공원,성동구,금호동1가,37.55695416,127.0215886,서울특별시 성동구 금호동1가 난계로
대형시민/도심공원,광화문광장,종로구,세종로,37.57264849,126.9768917,서울특별시 종로구 세종로 세종대로
지역근린공원,금천폭포공원,금천구,시흥동,37.44670823,126.9041731,서울특별시 금천구 시흥동 시흥대로38길
지역근린공원,불광어린이공원,은평구,불광동,37.61640012,126.9314535,서울특별시 은평구 불광동 
지역근린공원,송파워터웨이,송파구,마천동,37.50111847,127.1475783,서울특별시 송파구 마천동 
지역근린공원,살구골공원,성동구,행당동,37.55448474,127.0313449,서울특별시 성동구 행당동 고산자로
지역근린공원,동부공원,성동구,성수동1가,37.54533094,127.0476287,서울특별시 성동구 성수동1가 왕십리로6길
지역근린공원,구파발만남의광장,은평구,진관동,37.63711238,126.9195361,서울특별시 은평구 진관동 
지역근린공원,의주로공원,중구,의주로1가,37.56387703,126.9686756,서울특별시 중구 의주로1가 
지역근린공원,신길광장공원,영등포구,신길동,37.49995977,126.9060243,서울특별시 영등포구 신길동 
지역근린공원,늘푸른공원,강남구,일원동,37.48994991,127.077431,서울특별시 강남구 일원동 일원로8길
지역근린공원,태양어린이공원,양천구,신월동,37.52439197,126.8386052,서울특별시 양천구 신월동 오목로3길
지역근린공원,역삼소나무공원,강남구,역삼동,37.49095181,127.0336228,서울특별시 강남구 역삼동 
지역근린공원,백합어린이공원,노원구,중계동,37.64837924,127.0695757,서울특별시 노원구 중계동 
지역근린공원,샘터공원,강동구,고덕동,37.56192506,127.1582244,서울특별시 강동구 고덕동 동남로
지역근린공원,솔뫼공원,강서구,화곡동,37.53789809,126.8384739,서울특별시 강서구 화곡동 가로공원로77길
지역근린공원,이삭어린이공원,동대문구,전농동,37.57880843,127.0495147,서울특별시 동대문구 전농동 
지역근린공원,잠원근린공원,서초구,잠원동,37.52033872,127.0154042,서울특별시 서초구 잠원동 
지역근린공원,동산어린이공원,서초구,양재동,37.47118556,127.0452039,서울특별시 서초구 양재동 동산로12길
지역근린공원,도봉산만남의광장,도봉구,도봉동,37.68711814,127.0392322,서울특별시 도봉구 도봉동 도봉산길
지역근린공원,소월길공원,용산구,이태원동,37.54356486,126.9893692,서울특별시 용산구 이태원동 
지역근린공원,염곡어린이공원,서초구,염곡동,37.4631517,127.0543839,서울특별시 서초구 염곡동 
지역근린공원,새마을공원,종로구,평창동,37.60644952,126.9646779,서울특별시 종로구 평창동 평창길
지역근린공원,남부공원,관악구,신림동,37.48480916,126.9206909,서울특별시 관악구 신림동 남부순환로163가길
지역근린공원,목동마을공원,양천구,목동,37.53054298,126.8647667,서울특별시 양천구 목동 
지역근린공원,모래내공원,관악구,봉천동,37.47786248,126.9555847,서울특별시 관악구 봉천동 관악로12길
지역근린공원,근린공원,강북구,번동,37.63191911,127.0320557,서울특별시 강북구 번동 
지역근린공원,금호공원,성동구,금호동3가,37.54962428,127.0189677,서울특별시 성동구 금호동3가 장터1길
지역근린공원,청룡어린이공원,서초구,반포동,37.49585026,126.9996776,서울특별시 서초구 반포동 
지역근린공원,동산공원,금천구,독산동,37.47275514,126.905936,서울특별시 금천구 독산동 독산로54길
지역근린공원,무지개공원,강서구,화곡동,37.53397048,126.8612477,서울특별시 강서구 화곡동 
지역근린공원,시민체육공원,성북구,정릉동,37.61869571,127.0058063,서울특별시 성북구 정릉동 보국문로30길
지역근린공원,섬들공원,중랑구,면목동,37.59153378,127.0925316,서울특별시 중랑구 면목동 
지역근린공원,한무리공원,노원구,공릉동,37.63057777,127.0735388,서울특별시 노원구 공릉동 공릉로
지역근린공원,너른들공원,서초구,방배동,37.48741979,126.9949185,서울특별시 서초구 방배동 서초대로
지역근린공원,원터가로공원,강동구,상일동,37.54688564,127.156311,서울특별시 강동구 상일동 
지역근린공원,내촌어린이공원,강서구,개화동,37.57762501,126.8013936,서울특별시 강서구 개화동 
지역근린공원,계리어린이공원,서초구,양재동,37.469635,127.040487,서울특별시 서초구 양재동 
지역근린공원,쑥고개어린이공원,관악구,신림동,37.47590381,126.9409494,서울특별시 관악구 신림동 
지역근린공원,앞산어린이공원,양천구,신정동,37.52643269,126.8583045,서울특별시 양천구 신정동 중앙로52길
지역근린공원,장미어린이공원,동작구,상도동,37.49364796,126.9360975,서울특별시 동작구 상도동 
지역근린공원,천사어린이공원,강동구,천호동,37.54402299,127.1284711,서울특별시 강동구 천호동 천중로12길
지역근린공원,비석어린이공원,서초구,양재동,37.47872927,127.041036,서울특별시 서초구 양재동 
지역근린공원,나들목공원,관악구,신림동,37.46915211,126.9444889,서울특별시 관악구 신림동 
지역근린공원,성북우정의공원,성북구,성북동,37.59485253,126.9906715,서울특별시 성북구 성북동 
지역근린공원,서울갤러리파크,노원구,중계동,37.640137,127.067173,서울특별시 노원구 중계동 동일로
지역근린공원,선린공원,강동구,성내동,37.52851477,127.1327283,서울특별시 강동구 성내동 양재대로91길
지역근린공원,상록공원,관악구,남현동,37.47290646,126.9805556,서울특별시 관악구 남현동 승방3나길
대형시민/도심공원,청계산자연공원,서초구,원지동,37.45482634,127.04322,서울특별시 서초구 원지동 양재대로12길
지역근린공원,무궁화어린이공원,금천구,독산동,37.46437994,126.9043507,서울특별시 금천구 독산동 
지역근린공원,새싹어린이공원,강북구,수유동,37.63614793,127.0195893,서울특별시 강북구 수유동 
지역근린공원,능골어린이공원,송파구,가락동,37.4931364,127.1329964,서울특별시 송파구 가락동 동남로14길
지역근린공원,한마음공원,광진구,중곡동,37.55961234,127.0839841,서울특별시 광진구 중곡동 
지역근린공원,개나리공원,광진구,구의동,37.53805327,127.0923151,서울특별시 광진구 구의동 
지역근린공원,참새어린이공원,동작구,대방동,37.49807903,126.9219641,서울특별시 동작구 대방동 여의대방로24길
지역근린공원,채송화공원,노원구,상계동,37.65168857,127.0570558,서울특별시 노원구 상계동 동일로215길
지역근린공원,역삼개나리공원,강남구,역삼동,37.49765607,127.0359899,서울특별시 강남구 역삼동 논현로79길
지역근린공원,광진어린이공원,강동구,천호동,37.54315897,127.1226518,서울특별시 강동구 천호동 구천면로13길
지역근린공원,봉산공원,은평구,역촌동,37.60389964,126.9023564,서울특별시 은평구 역촌동 갈현로7길
지역근린공원,가온문화공원,마포구,상암동,37.58207962,126.8874939,서울특별시 마포구 상암동 
지역근린공원,개나리공원,성동구,응봉동,37.54853501,127.0320255,서울특별시 성동구 응봉동 
지역근린공원,세운초록띠공원,종로구,장사동,37.5699875,126.9951013,서울특별시 종로구 장사동 
지역근린공원,수명산근린공원,강서구,내발산동,37.55042758,126.8271787,서울특별시 강서구 내발산동 강서로45길
지역근린공원,신곡어린이공원,양천구,신월동,37.52619443,126.8450483,서울특별시 양천구 신월동 오목로13길
지역근린공원,필마공원,강서구,화곡동,37.53147792,126.8387675,서울특별시 강서구 화곡동 
지역근린공원,벽오산어린이공원,강북구,미아동,37.62776486,127.0302245,서울특별시 강북구 미아동 
지역근린공원,참새공원,구로구,개봉동,37.50525352,126.8443079,서울특별시 구로구 개봉동 고척로21라길
지역근린공원,보금자리정원,강남구,세곡동,37.4669028,127.0966301,서울특별시 강남구 세곡동 
지역근린공원,도담어린이공원,강남구,세곡동,37.46724868,127.0986248,서울특별시 강남구 세곡동 
지역근린공원,예촌공원,관악구,남현동,37.47453441,126.9768782,서울특별시 관악구 남현동 남현길
지역근린공원,영등포근린공원,영등포구,영등포동,37.51557901,126.9122681,서울특별시 영등포구 영등포동 신길로
지역근린공원,돌곶이공원,성북구,석관동,37.60884358,127.0579248,서울특별시 성북구 석관동 
지역근린공원,수경공원,관악구,남현동,37.47629807,126.9807733,서울특별시 관악구 남현동 
지역근린공원,반석어린이공원,도봉구,창동,37.6470196,127.0410796,서울특별시 도봉구 창동 
지역근린공원,어린이대공원환경공원,광진구,능동,37.55193724,127.0814338,서울특별시 광진구 능동 능동로
지역근린공원,선농단공원,동대문구,제기동,37.58123293,127.0320833,서울특별시 동대문구 제기동 무학로44길
지역근린공원,신흥공원,금천구,시흥동,37.45986144,126.9077611,서울특별시 금천구 시흥동 
지역근린공원,골마을근린공원,노원구,하계동,37.63863249,127.0741589,서울특별시 노원구 하계동 한글비석로
지역근린공원,은행나무공원,강남구,청담동,37.52515438,127.0440605,서울특별시 강남구 청담동 도산대로67길
지역근린공원,한양광장,성동구,행당동,37.55815176,127.0398134,서울특별시 성동구 행당동 
지역근린공원,롯데몰김포공항점스카이파크,강서구,방화동,37.56427988,126.8045065,서울특별시 강서구 방화동 하늘길
지역근린공원,도선마을공원,성동구,홍익동,37.56548758,127.0314746,서울특별시 성동구 홍익동 무학로8길
지역근린공원,서강나루공원,마포구,창전동,37.54524981,126.9310191,서울특별시 마포구 창전동 
지역근린공원,하마터어린이공원,강서구,화곡동,37.52998227,126.8536563,서울특별시 강서구 화곡동 곰달래로36길
지역근린공원,강남그린웨이,강남구,개포동,37.48255922,127.04953,서울특별시 강남구 개포동 논현로22길
지역근린공원,초안산근린공원,도봉구,창동,37.64817007,127.0405714,서울특별시 도봉구 창동 
지역근린공원,송정공원,성동구,송정동,37.55519172,127.0703837,서울특별시 성동구 송정동 동일로
지역근린공원,부장천공원,금천구,시흥동,37.45266803,126.9044062,서울특별시 금천구 시흥동 금하로
지역근린공원,우장공원,강서구,화곡동,37.55274648,126.8438055,서울특별시 강서구 화곡동 우장산로
지역근린공원,역말어린이공원,은평구,역촌동,37.60691666,126.9142523,서울특별시 은평구 역촌동 갈현로14길
지역근린공원,옹기골공원,강서구,방화동,37.57356147,126.8216937,서울특별시 강서구 방화동 양천로
지역근린공원,동래성씨공원,동작구,사당동,37.48627763,126.9657073,서울특별시 동작구 사당동 
지역근린공원,도곡공원,강남구,도곡동,37.48521999,127.0469246,서울특별시 강남구 도곡동 남부순환로378길
지역근린공원,신오어린이공원,양천구,신월동,37.53822236,126.8315844,서울특별시 양천구 신월동 남부순환로33길
지역근린공원,어린이공원,강남구,신사동,37.52288303,127.0257212,서울특별시 강남구 신사동 
지역근린공원,당현천근린공원,노원구,상계동,37.64775751,127.0636915,서울특별시 노원구 상계동 동일로
지역근린공원,동묘공원,종로구,숭인동,37.57314011,127.0182605,서울특별시 종로구 숭인동 난계로27길
지역근린공원,원지어린이상상공원,영등포구,대림동,37.4980526,126.8995163,서울특별시 영등포구 대림동 도림로53길
지역근린공원,세종로공원,종로구,세종로,37.57362698,126.9759552,서울특별시 종로구 세종로 세종대로
대형시민/도심공원,사직공원,종로구,사직동,37.57580528,126.9676201,서울특별시 종로구 사직동 사직로
지역근린공원,말죽거리공원,서초구,양재동,37.47714641,127.0324894,서울특별시 서초구 양재동 
지역근린공원,반달근린공원,강남구,삼성동,37.51626226,127.0428778,서울특별시 강남구 삼성동 
지역근린공원,삼양마을공원,강북구,미아동,37.62276008,127.018397,서울특별시 강북구 미아동 삼양로47길
지역근린공원,서마장어린이공원,성동구,마장동,37.5716903,127.0373246,서울특별시 성동구 마장동 
지역근린공원,한빛어린이공원,강북구,미아동,37.62775934,127.0228735,서울특별시 강북구 미아동 솔매로41길
지역근린공원,구민공원,성동구,행당동,37.55900256,127.0362486,서울특별시 성동구 행당동 
지역근린공원,묵동수림공원,중랑구,묵동,37.61518147,127.0730808,서울특별시 중랑구 묵동 
지역근린공원,상원공원,성동구,성수동1가,37.54753301,127.0483982,서울특별시 성동구 성수동1가 상원길
