type,name,gu,lat,lng,address,tel,cate_mix
동물용의료용구판매업,멍이냥이,중랑구,37.594037,127.0777507,"서울특별시 중랑구 망우로 224, 1층 (상봉동)",0n--,"동물용의료용구판매업중랑구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,제제(zeze),성동구,37.5586789,127.0373444,"서울특별시 성동구 왕십리로 271, 세왕빌딩 별관 1층 (행당동)",0n--,"동물용의료용구판매업성동구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,상상홀릭,도봉구,37.6550369,127.0413298,"서울특별시 도봉구 해등로14길 9, 1층 (창동)",0n--,"동물용의료용구판매업도봉구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,동방시스템 주식회사,중구,37.5630561,126.9813627,"서울특별시 중구 남대문로 63, 한진빌딩 22층 (소공동)",0n--,"동물용의료용구판매업중구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)세일케이엠,강서구,37.5551916,126.8574217,"서울특별시 강서구 공항대로51길 17, 1층 (등촌동)",0n--,"동물용의료용구판매업강서구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)펫슬랩(PETXLAB),강남구,37.5264055,127.0305563,"서울특별시 강남구 압구정로34길 26, 4층 (신사동)",0n--,"동물용의료용구판매업강남구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,대한의료인메디컬지원센터,강동구,37.528901,127.1210344,"서울특별시 강동구 성내로6길 34-24, 우창빌딩 2층 202호 (성내동)",0n--,"동물용의료용구판매업강동구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,대한의료인메디컬지원센터,송파구,37.5354971,127.1155216,"서울특별시 송파구 풍성로5길 6, 2층 1호 (풍납동)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,메디레이,강남구,37.4684587,127.0972294,"서울특별시 강남구 헌릉로569길 52-23, 지하1층 (세곡동)",0n--,"동물용의료용구판매업강남구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)엘에스텍,강남구,37.4989854,127.0295436,"서울특별시 강남구 테헤란로 113, 목화밀라트 2층 (역삼동)",0n--,"동물용의료용구판매업강남구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)코젠바이오텍,금천구,37.4799665,126.8826362,"서울특별시 금천구 가산디지털1로 168, 우림라이온스밸리 비동 비120호 (가산동)",0n--,"동물용의료용구판매업금천구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,워크앤런,송파구,37.5088059,127.1329914,"서울특별시 송파구 중대로 317-10, 혜암빌딩 (오금동)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,주식회사 포파코 홍대지점,마포구,37.5572655,126.9227875,"서울특별시 마포구 동교로 192-1, 1층 101호 (동교동)",0n--,"동물용의료용구판매업마포구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)정호이엔피,용산구,37.5327771,126.9596573,"서울특별시 용산구 청파로 74, 전자랜드 본관동 1층 C-112호 (한강로3가)",0n--,"동물용의료용구판매업용산구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)삼신이앤비,용산구,37.5460789,126.9722227,"서울특별시 용산구 한강대로 312, 1층 (갈월동)",0n--,"동물용의료용구판매업용산구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)엠씨씨바이오,성동구,37.5433972,127.05728,"서울특별시 성동구 연무장11길 15, 청운재 6층 (성수동2가)",0n--,"동물용의료용구판매업성동구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,애견용품할인매장 도그버디 삼전점,송파구,37.503824,127.0890209,"서울특별시 송파구 백제고분로 202, 두레빌딩 1층 101호 (삼전동)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,애완용품할인매장 도그버디-방이점,송파구,37.5102529,127.1172573,서울특별시 송파구 백제고분로48길 40 (방이동),0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,애완용품할인매장 도그버디-잠실점,송파구,37.508428,127.0862321,"서울특별시 송파구 석촌호수로12길 1-18, 1층 (잠실동)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)에이스빌,서대문구,37.5636507,126.954994,"서울특별시 서대문구 북아현로 72-10, 남미빌딩 2층 202호 (북아현동)",0n--,"동물용의료용구판매업서대문구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,비마이펫 주식회사,서초구,37.4961123,127.0194059,"서울특별시 서초구 서초중앙로24길 55, 서초플라자 4층 401호 (서초동)",0n--,"동물용의료용구판매업서초구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,주식회사 마벨파트너스,강남구,37.5062358,127.0327928,"서울특별시 강남구 봉은사로24길 9, 대암빌딩 202호 (역삼동)",0n--,"동물용의료용구판매업강남구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,더나은,성북구,37.6066266,127.0585567,서울특별시 성북구 화랑로32길 90-1 (석관동),0n--,"동물용의료용구판매업성북구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)에스씨포인트,성동구,37.5474332,127.0503511,"서울특별시 성동구 성수일로 77, 서울숲 IT 밸리 502호 (성수동1가)",0n--,"동물용의료용구판매업성동구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,폴리파크 신촌점,서대문구,37.55559,126.9363939,서울특별시 서대문구 신촌로 91 (창천동),0n--,"동물용의료용구판매업서대문구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,주식회사 엠트리센,강서구,37.5597528,126.8308894,"서울특별시 강서구 공항대로 209, 1117호 (마곡동)",0n--,"동물용의료용구판매업강서구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,폴리파크 쌍문점,도봉구,37.6560255,127.0387227,"서울특별시 도봉구 도봉로 571, 1층 (쌍문동)",0n--,"동물용의료용구판매업도봉구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,주식회사 헬로,송파구,37.5008302,127.1475806,"서울특별시 송파구 거마로 89, 대우빌딩 3층 (마천동)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,찹앤찹,마포구,37.5569371,126.9233225,"서울특별시 마포구 양화로 161, 케이스퀘어 612호 (동교동)",0n--,"동물용의료용구판매업마포구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,폴리파크 신림점,관악구,37.4894386,126.9265867,"서울특별시 관악구 봉천로 226, 금오빌딩 (신림동)",0n--,"동물용의료용구판매업관악구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,폴리파크 역삼점,강남구,37.4946264,127.0357795,"서울특별시 강남구 역삼로 150, 영빌딩 (역삼동)",0n--,"동물용의료용구판매업강남구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,폴리파크 둔촌점,강동구,37.5312878,127.1379997,"서울특별시 강동구 양재대로 1404, 정원빌딩 (둔촌동)",0n--,"동물용의료용구판매업강동구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,롯데쇼핑(주) 롯데마트사업본부,송파구,37.5144295,127.1006486,"서울특별시 송파구 올림픽로 269, 6층 (신천동, 롯데캐슬골드)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,기프트 펫,송파구,37.476495,127.1422214,"서울특별시 송파구 위례광장로 136, 상가-3동 1층 C-113호 (장지동, 위례아이파크)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,시온하이텍,금천구,37.4842559,126.8780421,"서울특별시 금천구 가산디지털2로 184, 벽산디지털밸리2차 112호 (가산동)",0n--,"동물용의료용구판매업금천구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
