type,name,gu,lat,lng,address,tel,cate_mix
동물용의료용구판매업,쥴릭파마코리아(주),용산구,37.5279871,126.9676597,"서울특별시 용산구 한강대로 92, 3층 (한강로2가)",0n--,"동물용의료용구판매업용산구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)에스씨아이비에스,중랑구,37.609652,127.0743265,"서울특별시 중랑구 동일로157길 60, B동 306호 (묵동)",0n--,"동물용의료용구판매업중랑구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)대석메드,영등포구,37.5143815,126.8991421,"서울특별시 영등포구 경인로 775, 1동 326호 (문래동3가, 에이스하이테크시티)",0n--,"동물용의료용구판매업영등포구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,씨앤지,송파구,37.4776148,127.1249617,"서울특별시 송파구 충민로 66, T동 8층 8020호 (문정동, 가든파이브라이프테크노관)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)디트리커뮤니케이션즈,강남구,37.525274,127.0472279,"서울특별시 강남구 압구정로 461, 지하1층 B111호 (청담동)",0n--,"동물용의료용구판매업강남구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,우주상사,광진구,37.544577,127.0879526,서울특별시 광진구 광나루로 528-8 (구의동),0n--,"동물용의료용구판매업광진구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,제이호홀딩스 주식회사,성동구,37.5416986,127.0169211,"서울특별시 성동구 한림말3길 2, 403호 (옥수동)",0n--,"동물용의료용구판매업성동구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)바이오라이트,송파구,37.4776148,127.1249617,"서울특별시 송파구 충민로 66, T7141호 (문정동, 가든파이브라이프테크노관)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)성보사이언스,영등포구,37.5402076,126.8920413,"서울특별시 영등포구 양평로24길 9, 제108동 상가1층 10호 (양평동5가, 양평동한신아파트)",0n--,"동물용의료용구판매업영등포구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,한국조에티스 주식회사,강남구,37.5047779,127.0512304,"서울특별시 강남구 테헤란로 412, T412 13층 (대치동)",0n--,"동물용의료용구판매업강남구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,KH메디칼,동대문구,37.5916036,127.0500838,서울특별시 동대문구 회기로 121 (회기동),0n--,"동물용의료용구판매업동대문구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)둘리정보통신,서초구,37.4840586,127.0173602,서울특별시 서초구 서초중앙로 18 (서초동),0n--,"동물용의료용구판매업서초구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)레이케어,용산구,37.536532,126.9729276,"서울특별시 용산구 한강대로 205, D동 7층 701호 (한강로1가, 용산파크자이)",0n--,"동물용의료용구판매업용산구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)레이케어,마포구,37.5759989,126.8964231,서울특별시 마포구 상암동 23-6번지 101호,0n--,"동물용의료용구판매업마포구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)포인트헬스케어,광진구,37.5536758,127.0873518,서울특별시 광진구 천호대로 632 (능동),0n--,"동물용의료용구판매업광진구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,주식회사 명인메디텍,송파구,37.4776148,127.1249617,"서울특별시 송파구 충민로 66, 에프-8009,8010호 (문정동, 가든파이브라이프)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,바다르산스(주),종로구,37.5744989,127.0199147,서울특별시 종로구 숭인동 178-142 3층,0n--,"동물용의료용구판매업종로구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)씨엘에이인터내셔날,서초구,37.4860272,127.0141232,"서울특별시 서초구 효령로55길 27 (서초동,로젠빌딩 1203호)",0n--,"동물용의료용구판매업서초구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,주식회사 엔에이치농협무역,강동구,37.5295323,127.1208701,"서울특별시 강동구 올림픽로48길 7, 1층 (성내동, 축협)",0n--,"동물용의료용구판매업강동구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,JS의료기,동대문구,37.5771738,127.0477765,서울특별시 동대문구 답십리로21길 21 (전농동),0n--,"동물용의료용구판매업동대문구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,여라의료기,양천구,37.5377228,126.8277983,"서울특별시 양천구 남부순환로33길 1 (신월동,1층)",0n--,"동물용의료용구판매업양천구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,주)베라인터내셔널,강북구,37.6342352,127.0197503,서울특별시 강북구 덕릉로 54 (수유동),0n--,"동물용의료용구판매업강북구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)메드로코리아,종로구,37.5738597,127.0224352,서울특별시 종로구 숭인동 1404번지 타임빌딩202호,0n--,"동물용의료용구판매업종로구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,세진교역,송파구,37.499208,127.1009192,"서울특별시 송파구 가락로 41, 403호 (석촌동, 우암빌딩)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)동도바이오텍,중랑구,37.5957084,127.0720451,"서울특별시 중랑구 중랑천로 117, 501호 (중화동, 정광빌딩)",0n--,"동물용의료용구판매업중랑구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)영동싸이언스,종로구,37.570157,126.9931095,서울특별시 종로구 종로3가 147번지 금천빌딩205,0n--,"동물용의료용구판매업종로구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)렉스팩인터내셔널,서초구,37.4769143,127.0447831,서울특별시 서초구 양재동 275-2 번지 윈드스톤호피스텔 702호,0n--,"동물용의료용구판매업서초구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)에릭스,양천구,37.5262637,126.8500952,서울특별시 양천구 신정동 939-1 번지 일광빌딩 4층,0n--,"동물용의료용구판매업양천구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)동광메디텍,송파구,37.5043661,127.0954275,"서울특별시 송파구 백제고분로31길 19 (삼전동,3층)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,히타치아로카메디칼한국 주식회사,강남구,37.5125309,127.0651661,서울특별시 강남구 봉은사로108길 39 (삼성동),0n--,"동물용의료용구판매업강남구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,주식회사 서울코퍼레이션,서초구,37.4937314,127.0194797,"서울특별시 서초구 서초중앙로22길 92-13 (서초동,화니빌딩 3층)",0n--,"동물용의료용구판매업서초구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,동경메디교역상사,종로구,37.5700726,126.9916621,서울특별시 종로구 종로3가 125-2번지 (3층),0n--,"동물용의료용구판매업종로구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,한국 IMV,서초구,37.5144156,127.0182834,서울특별시 서초구 잠원동 26-4 번지 5층,0n--,"동물용의료용구판매업서초구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)서광라보텍,송파구,37.4930864,127.1469404,"서울특별시 송파구 오금로 523, 339동 28층 1호 (거여동, 트리지움)",0n--,"동물용의료용구판매업송파구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,(주)중앙진테크,서초구,37.4489033,127.0498241,서울특별시 서초구 원지동 312-3번지 솔향빌딩 2층 1호,0n--,"동물용의료용구판매업서초구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,세중무역상사,서초구,37.4853279,127.0042198,"서울특별시 서초구 명달로 90, 3층 (서초동)",0n--,"동물용의료용구판매업서초구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
동물용의료용구판매업,피씨상사,종로구,37.5700132,126.9932073,서울특별시 종로구 장사동 57번지 2층2호,0n--,"동물용의료용구판매업종로구0       37.494576 1       37.527672 2       37.594165 3       37.528202 4       37.648003           ...     2583    37.483105 2584    37.504964 2585    37.508142 2586    37.513317 2587    37.482349 Name: 위도, Length: 2588, dtype: float640       126.899029 1       127.127090 2       127.018231 3       127.146117 4       127.034008            ...     2583    127.127887 2584    127.097409 2585    127.116629 2586    127.123137 2587    126.944271 Name: 경도, Length: 2588, dtype: float64"
